state,solar_index,wind_index,hydro_index,solar_index_norm,wind_index_norm,hydro_index_norm,combined_index,rank
Zamfara,51.57818845,39.66926043,15.282057756953874,0.9273759177717703,0.99173151075,0.9987646055467664,0.9677475472578997,1
Sokoto,50.61710023,39.95517844,15.257150765110811,0.9100955499095652,0.9988794609999999,0.9971367997709262,0.9629302312565576,2
Katsina,49.83760957,40.0,15.216079814372108,0.8960803064910651,1.0,0.9944525924104805,0.9570452706990462,3
Yobe,49.42214679,39.81504282,14.68839469665885,0.8886102849862189,0.9953760705000001,0.9599655340033126,0.9438171221703157,4
Gombe,52.42695253,37.44710413,14.60864242515579,0.9426366974019963,0.93617760325,0.9547532944439531,0.9434051637092867,5
Jigawa,53.32689616,36.12310967,14.598862322722148,0.9588176854299716,0.90307774175,0.9541141121882193,0.9381328118315435,6
Kano,50.37011769,33.62016013,14.98024871736084,0.9056548034120775,0.8405040032500001,0.9790397627818959,0.901198263197805,7
Borno,43.50191165,39.56267429,14.393852085951728,0.78216444690285,0.9890668572499999,0.9407155914184698,0.8942180766532574,8
Plateau,49.2211447,34.44722772,13.925466629860065,0.884996267059465,0.861180693,0.9101040845954201,0.882937770522641,9
Bauchi,51.81359051,29.23694303,14.98714013869387,0.9316084472187767,0.73092357575,0.9794901542029208,0.8733391689507408,10
Kaduna,45.87920669,31.73141746,15.300960478658356,0.8249082158444728,0.7932854364999999,1.0,0.8576131891127892,11
Kebbi,53.19895241,25.69833132,14.292487766416052,0.9565172565831067,0.6424582830000001,0.9340908883694646,0.8409900237756088,12
Adamawa,50.3376056,22.3755062,14.047689908642475,0.9050702359774989,0.559387655,0.9180920327345508,0.7873367818246373,13
Benue,50.27884641,18.54519402,14.663964431293312,0.9040137456394056,0.4636298505,0.9583688848648737,0.7634681671469807,14
Kwara,48.95444286,18.2215367,14.139437203550257,0.8802009675137823,0.4555384175,0.9240882115388651,0.7425408860152292,15
Niger,51.56162305,13.59750654,14.838017252573122,0.9270780718510446,0.3399376635,0.9697441721563204,0.7322454540044979,16
Oyo,50.23417407,10.47117008,14.403886499995302,0.9032105368887402,0.261779252,0.9413713943046723,0.6882498015316642,17
Taraba,47.14615551,12.05062388,14.274953773847438,0.847687957825065,0.301265597,0.9329449477212896,0.6777543790103484,18
Ebonyi,55.61734725,4.582679683,14.245072605083315,1.0,0.11456699207500001,0.9309920527506895,0.6728464604139224,19
Ekiti,41.68546324,13.38220175,14.592177450671212,0.7495047013411809,0.33455504375,0.9536772198728474,0.6553154508171841,20
Nasarawa,50.02929115,3.819437034,14.20019891121327,0.8995267416318565,0.09548592585,0.9280593156893374,0.625245599622577,21
Kogi,44.42795822,6.464396155,13.077569481007648,0.79881476583729,0.16160990387500002,0.8546894490217216,0.5897617349465964,22
Federal Capital Territory,45.50371636,3.21962952,13.98715129136368,0.818156899059942,0.08049073799999999,0.914135508739653,0.5839683951088901,23
Enugu,45.55567792,5.602920078,12.539209198942116,0.8190911679988477,0.14007300195,0.8195047112520611,0.5815381956950544,24
Ogun,46.5821567,1.879503027,13.45084876857847,0.8375472582432453,0.046987575675,0.8790852565980806,0.5712358689330682,25
Edo,43.81463407,1.961485706,14.319608291632935,0.7877871965567361,0.04903714265,0.9358633604475874,0.5662437186620913,26
Lagos,38.77248501,10.95862958,11.521061994858616,0.6971293477144399,0.2739657395,0.7529633195855967,0.5629805778071753,27
Cross River,42.59670728,3.032942896,13.969251193862624,0.765888870760552,0.07582357240000001,0.9129656411665668,0.5611352089358626,28
Osun,41.42421232,1.789069212,14.799228632148488,0.7448074093465507,0.0447267303,0.9672091273479414,0.5553796011806056,29
Imo,43.06299236,0.051057902,14.814998837641683,0.7742726773075284,0.00127644755,0.9682397950315285,0.5522157763233935,30
Anambra,44.81687226,4.180468775,11.547964753048392,0.8058074409508985,0.10451171937499999,0.7547215594181418,0.547582468016145,31
Abia,41.52446715,1.025875135,14.309179483066572,0.7466099913638006,0.025646878374999998,0.9351817817597065,0.5414158494166968,32
Ondo,41.53723782,1.605320439,13.926865673329564,0.746839608032546,0.040133010975,0.9101955196051015,0.5403312769555437,33
Delta,41.79916524,2.036407558,13.29740072971274,0.7515490634983494,0.050910188950000004,0.8690566025747101,0.5357023421755173,34
Akwa Ibom,40.63383405,0.04965951,14.001472960118358,0.7305964066813704,0.00124148775,0.9150715067624342,0.5214409600756567,35
Rivers,40.92956029,0.747276218,13.377398473202415,0.7359135649893838,0.01868190545,0.8742848850476473,0.5194753141651653,36
Bayelsa,39.45110471,1.279454988,13.195805657440882,0.7093309310972217,0.0319863747,0.8624168185942493,0.510531808232451,37
