count_very_low,count_low,count_medium,count_high,count_very_high,total_pixels,pct_very_low,pct_low,pct_medium,pct_high,pct_very_high,solar_index,state,rank
0,0,353,17106,65436,82895,0,0,0.425839918,20.63574401,78.93841607,55.61734725,Ebonyi,1
0,0,7877,79343,221404,308624,0,0,2.552296646,25.70862927,71.73907408,53.32689616,Jigawa,2
0,0,2106,158840,324738,485684,0,0,0.433615272,32.70439216,66.86199257,53.19895241,Kebbi,3
0,0,1388,83012,145827,230227,0,0,0.602883241,36.05658763,63.34052913,52.42695253,Gombe,4
0,0,3193,253093,385441,641727,0,0,0.497563606,39.43935661,60.06307978,51.81359051,Bauchi,5
0,0,1098,184189,259945,445232,0,0,0.246613002,41.36921874,58.38416825,51.57818845,Zamfara,6
0,0,6269,381575,561111,948955,0,0,0.66062142,40.2100205,59.12935808,51.56162305,Niger,7
0,0,1878,195503,231350,428731,0,0,0.438036904,45.60038812,53.96157497,50.61710023,Sokoto,8
0,0,14360,86778,168560,269698,0,0,5.324474041,32.17598944,62.49953652,50.37011769,Kano,9
0,0,1668,235636,260792,498096,0,0,0.334875205,47.30734637,52.35777842,50.3376056,Adamawa,10
0,0,2191,193936,216394,412521,0,0,0.531124476,47.01239452,52.456481,50.27884641,Benue,11
0,0,2101,170644,189635,362380,0,0,0.579778133,47.08979524,52.33042662,50.23417407,Oyo,12
0,0,1601,170503,179538,351642,0,0,0.455292599,48.48766643,51.05704097,50.02929115,Nasarawa,13
0,0,14581,118214,185943,318738,0,0,4.574603593,37.08814136,58.33725505,49.83760957,Katsina,14
0,0,2999,306369,286908,596276,0,0,0.502955007,51.38040102,48.11664397,49.42214679,Yobe,15
0,0,4200,175463,169285,348948,0,0,1.203617731,50.28342332,48.51295895,49.2211447,Plateau,16
0,0,3230,234741,204616,442587,0,0,0.729800017,53.03838567,46.23181431,48.95444286,Kwara,17
0,0,380,492670,275296,768346,0,0,0.049456885,64.1208518,35.82969131,47.14615551,Taraba,18
0,0,4248,133697,80333,218278,0,0,1.946142076,61.25079028,36.80306765,46.5821567,Ogun,19
0,0,8268,387048,188011,583327,0,0,1.417386817,66.35180611,32.23080708,45.87920669,Kaduna,20
0,0,3507,61619,34761,99887,0,0,3.510967393,61.68870824,34.80032437,45.55567792,Enugu,21
0,0,2217,63756,31165,97138,0,0,2.282319998,65.63445819,32.08322181,45.50371636,Federal Capital Territory,22
0,0,1666,42696,18463,62825,0,0,2.651810585,67.96020692,29.38798249,44.81687226,Anambra,23
0,0,3889,283452,91696,379037,0,0,1.026021206,74.78214528,24.19183351,44.42795822,Kogi,24
0,0,4746,192386,58190,255322,0,0,1.858829243,75.35034192,22.79082884,43.81463407,Edo,25
0,0,2931,781524,173616,958071,0,0,0.305927223,81.57266006,18.12141271,43.50191165,Borno,26
0,0,2827,47633,15802,66262,0,0,4.26639703,71.88584709,23.84775588,43.06299236,Imo,27
0,0,2913,229526,41377,273816,0,0,1.063853098,83.82490432,15.11124259,42.59670728,Cross River,28
0,0,3561,192310,27188,223059,0,0,1.59643861,86.21485795,12.18870344,41.79916524,Delta,29
0,0,279,68261,6917,75457,0,0,0.369747008,90.46344276,9.166810236,41.68546324,Ekiti,30
0,0,2777,173878,20725,197380,0,0,1.406930793,88.09301854,10.50005066,41.53723782,Ondo,31
0,0,3839,47080,12513,63432,0,0,6.052150334,74.22121327,19.7266364,41.52446715,Abia,32
0,0,3565,94013,15158,112736,0,0,3.16225518,83.39217286,13.44557196,41.42421232,Osun,33
0,0,4350,113613,14874,132837,0,0,3.274690034,85.52812846,11.19718151,40.92956029,Rivers,34
0,0,3796,73766,10379,87941,0,0,4.316530401,83.88123856,11.80223104,40.63383405,Akwa Ibom,35
0,0,2309,120770,1207,124286,0,0,1.857811821,97.17104099,0.971147193,39.45110471,Bayelsa,36
0,0,3856,39412,4764,48032,0,0,8.027981346,82.05363091,9.918387742,38.77248501,Lagos,37
